date,open,high,low,close,adj_close,volume,MM_20,RSI_14,EMA_short,EMA_long,MACD,Signal_Line,MACD_Histogram,signal
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.4976806640625,89418100,169.1974998474121,51.02511024396434,170.0512300373339,169.93897084393225,0.11225919340165547,-0.8365268396149698,0.9487860330166252,
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.2113494873047,82465400,169.21699981689454,49.00757728604623,170.41104070692074,170.1205285139853,0.29051219293543795,-0.6111190331048882,0.9016312260403262,
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.49058532714844,77251200,169.19150009155274,52.93190642105714,170.60318885387284,170.23456371014262,0.36862514373021327,-0.41517019773786795,0.7837953414680812,
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.62051391601562,74829200,169.32350006103516,63.729266398582084,171.2534677734393,170.57496653391388,0.6785012395254171,-0.19643591028521099,0.8749371498106281,
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.0522003173828,71285000,169.38349990844728,68.95332477267824,172.02678023587893,170.99756151505338,1.029218720825554,0.04869501593694203,0.9805237048886121,
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.94476318359375,90865900,169.2129997253418,64.66323731644282,172.04112098684948,171.08070474484109,0.9604162420083924,0.2310392611512321,0.7293769808571603,
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.5087432861328,98670700,169.0354995727539,59.80448276288293,171.51787151035703,170.89991175556756,0.6179597547894673,0.30842335987887914,0.30953639491058815,
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.74574279785156,86185500,168.82599945068358,63.30410961348842,171.11204587535016,170.75028902425237,0.36175685109779465,0.3190900581226623,0.04266679297513237,
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.6062774658203,62527400,168.97549896240236,67.22777470755639,171.3701916308552,170.9013782288361,0.4688134020190944,0.3490347269019487,0.11977867511714568,
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.3693389892578,61177400,169.29149932861327,67.63696078862861,171.55170108022483,171.02349858608957,0.5282024941352574,0.3848682803486105,0.14333421378664696,
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.74574279785156,69589300,169.5099998474121,47.61120454094111,171.14067089600755,170.8647212747357,0.27594962127184886,0.3630845485332582,-0.08713492726140937,
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,165.18568420410156,82772700,169.75449981689454,36.39009243572894,170.54979891996913,170.60066807303363,-0.050869153064496686,0.28029380821370725,-0.33116296127820394,
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.24337768554688,91162800,169.8895004272461,33.014186308582566,169.59136944369985,170.1354339434918,-0.5440644997919435,0.11542214661257712,-0.6594866464045206,
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.0470428466797,90009200,169.90400085449218,26.32842296983695,168.12654450224122,169.3898467865086,-1.2633022842673824,-0.1603227395634148,-1.1029795447039676,
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.68331909179688,141147500,170.05650100708007,34.624697560207395,167.29784619315242,168.89726594996455,-1.5994197568121251,-0.4481421430131569,-1.1512776137989682,
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.7666778564453,91974200,170.3380012512207,39.116628086504726,166.92125541013138,168.59746892430167,-1.6762135141702856,-0.6937564172445827,-0.9824570969257029,
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.03323364257812,95056600,170.07750091552734,40.43297866356431,166.64413844198617,168.33987827192286,-1.6957398299366844,-0.8941530997830031,-0.8015867301536813,
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.1374969482422,83474400,169.4985008239746,32.34130238756535,166.1142705198717,167.9591463220206,-1.8448758021488914,-1.0842976402561808,-0.7605781618927105,
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.45504760742188,79724800,169.09600067138672,36.05050121054346,166.18284391044432,167.85550567287788,-1.6726617624335631,-1.2019704646916574,-0.47069129774190577,
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,164.1291961669922,76678400,168.61550064086913,40.503053483569346,166.1900980361512,167.7350975287787,-1.544999492627511,-1.2705762702788281,-0.2744232223486829,
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.10787963867188,83737200,168.12900085449218,41.05915767798782,165.72546728735028,167.3969420206429,-1.6714747332926265,-1.3507559628815877,-0.3207187704110388,
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.2867889404297,96418800,167.47450103759766,36.00231691324373,164.73693432802835,166.79716876368846,-2.0602344356601066,-1.4926516574372914,-0.5675827782228151,
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.4503173828125,131148300,166.7635009765625,26.142358905862622,163.6143294223942,166.10404533240828,-2.4897159100140698,-1.692064507952647,-0.7976514020614227,
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,160.89065551757812,91454900,166.16950073242188,37.17946941433757,163.5121244263708,165.87041211876635,-2.3582876923955496,-1.8253091448412277,-0.5329785475543218,
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.51666259765625,105342000,165.28150100708007,36.43977786059607,162.7441059411539,165.32593746348448,-2.5818315223305888,-1.9766136203391,-0.6052179019914887,
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.77456665039062,96970100,164.41200103759766,34.44689968085284,161.51116590829005,164.54105289045148,-3.029886982161429,-2.187268292703566,-0.8426186894578631,
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.7164764404297,108732100,163.5110008239746,33.509846589214376,159.83560117119737,163.50986342576527,-3.674262254567907,-2.484667085076434,-1.189595169491473,
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.12998962402344,92964300,162.8215003967285,44.03734020466373,159.10550811991942,162.88616956740418,-3.7806614474847606,-2.7438659575580995,-1.0367954899266612,
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.57313537597656,102300200,162.1615005493164,46.38677389013177,159.18004476883806,162.64200858744022,-3.4619638186021575,-2.8874855297669115,-0.574478288835246,
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.59011840820312,75615400,161.56500015258788,45.02468471973852,159.40157559166107,162.49222981186594,-3.0906542202048684,-2.928119267854503,-0.1625349523503652,
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,161.9076690673828,123511700,161.31999969482422,48.75000041827829,160.10594792025768,162.6024346945084,-2.4964867742507124,-2.841792769133745,0.3453059948830326,
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.28994750976562,95811400,161.22399978637696,52.417932393548114,160.91734129911225,162.80818063438278,-1.8908393352705275,-2.6516020823611015,0.760762747090574,
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.68649291992188,81532000,161.44899978637696,52.50222495832216,162.13313607220556,163.2535011299262,-1.1203650577206474,-2.3453546774330105,1.224989619712363,
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.05892944335938,98062700,161.95599975585938,54.305507227621376,163.37573155553812,163.76879783984774,-0.39306628430961155,-1.9548969988083307,1.5618307144987191,
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,171.8701629638672,90131400,162.52249984741212,61.59082110255937,165.02100475071975,164.5318503942456,0.4891543564741596,-1.4660867277518328,1.9552410842259924,
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.51190185546875,80546200,163.0159996032715,67.60273640931456,166.51315805379411,165.28652823324245,1.2266298205516648,-0.9275434180911333,2.154173238642798,
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.3808135986328,90371900,163.54000015258788,71.20504502090333,167.9111346768282,166.0504895569664,1.8606451198618004,-0.3699057105005466,2.230550830362347,
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.69834899902344,100589400,164.32800064086913,69.68281839158085,169.61096114406496,167.00675008710718,2.60421105695778,0.22491764299111877,2.3792934139666615,
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.52337646484375,92633200,164.8885009765625,75.71465144512017,170.86619854843354,167.80402817491117,3.0621703735223775,0.7923681890973706,2.269802184425007,
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.40330505371094,103049300,165.30750122070313,77.0108627596999,171.44216809642094,168.30817428124007,3.1339938151808724,1.260693314314071,1.8733005008668013,
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,172.1071014404297,78751300,165.86450119018554,85.90480075706488,171.8833726290629,168.75275378326626,3.130618845796647,1.6346784206105864,1.4959404251860606,
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,176.1848907470703,76468400,166.82150115966797,85.7580224250287,172.89208490788496,169.4703277579433,3.4217571499416692,1.9920941664768033,1.429662983464866,
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,172.84759521484375,73401800,167.70250091552734,74.53217070470085,173.22560993107092,169.88437737280628,3.341232558264636,2.2619218448343696,1.0793107134302664,
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.65846252441406,89058800,168.14650115966796,66.61725169201426,173.01090099260688,170.0284977030469,2.982403289559983,2.4060181337794924,0.5763851557804904,
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,169.9645538330078,77594700,168.82750091552734,63.29856175577402,172.8769161306133,170.18490523538776,2.692010895225536,2.4632166860687015,0.22879420915683468,
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.9404296875,76575500,169.59550094604492,57.516739364634695,172.4481592394252,170.17787494668428,2.270284292740911,2.4246302074031436,-0.1543459146622328,
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.65525817871094,72246700,170.35200119018555,45.23734676118938,171.41767320259055,169.84988420989285,1.5677889926977002,2.253261964462055,-0.6854729717643546,
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.54112243652344,79265200,170.9805015563965,46.10686738371293,170.83957019636267,169.68767083598297,1.1518993603797014,2.0329894436455844,-0.881090083265883,
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.2465057373047,70618900,171.52100143432617,44.19852535380316,170.77194307330447,169.74043550713122,1.0315075661732465,1.8326930681511169,-0.8011855019778704,
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.20106506347656,75329400,171.75450134277344,36.93543238506762,169.92856618297037,169.41077312039062,0.5177930625797558,1.5697130670368447,-1.0519200044570889,
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.98387145996094,69023900,171.80900192260742,35.13971075910662,169.18109558931627,169.08923491326675,0.09186067604952086,1.27414258883938,-1.1822819127898592,
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.284423828125,67723800,171.910001373291,33.19764535447209,168.9070799442652,168.96410594906064,-0.05702600479543207,1.0079088701124177,-1.0649348749078498,
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.1165771484375,67929800,171.83050079345702,34.212078131642585,168.6490669878458,168.83565334005905,-0.18658635221325426,0.7690098256472834,-0.9555961778605376,
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.31683349609375,87227800,171.64100036621093,36.80307634811515,168.30613332339956,168.65671591997656,-0.35058259657699864,0.545091341202427,-0.8956739377794256,
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.7453155517578,84882400,171.02699966430663,32.29635907551338,167.30365024074314,168.1480697989511,-0.8444195582079601,0.26718916132034953,-1.1116087195283098,
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,160.82156372070312,96046400,170.43499984741212,25.928204324396788,166.6230894164461,167.757842768126,-1.1347533516799047,-0.013199341279701293,-1.1215540104002033,
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,154.81837463378906,95623200,169.49499969482423,23.92917162839113,165.11184536034023,166.94615093728393,-1.8343055769437058,-0.3774205884125022,-1.4568849885312036,
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.59132385253906,88063200,168.3754997253418,26.17113208203537,163.79771643170614,166.1775477066865,-2.3798312749803756,-0.7779027257260769,-1.6019285492542987,
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.57196044921875,130216800,167.66899948120118,39.040733681581315,163.77345227138957,165.98958116468367,-2.2161288932940977,-1.065547959239681,-1.1505809340544166,
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.65765380859375,131747600,166.8209991455078,35.440062063881214,162.8313817521734,165.37183395963189,-2.540452207458486,-1.360528808883442,-1.1799233985750441,
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.96371459960938,123055300,166.00349960327148,39.93280451429984,162.08193943858782,164.82280971920488,-2.7408702806170595,-1.6365971032301654,-1.1042731773868941,
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.46450805664062,88966500,165.0554992675781,39.32113080855304,161.6816404061188,164.42704571982225,-2.7454053137034578,-1.858358745324824,-0.8870465683786337,
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.921875,108256500,164.60349960327147,44.79811095425443,162.34908100094066,164.5450426496473,-2.195961648706657,-1.9258793260011906,-0.2700823227054663,
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.7887725830078,130525300,163.8504997253418,40.787207165824526,161.49076150425145,163.96911388096683,-2.478352376715378,-2.0363739361440283,-0.44197844057134983,
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.5205078125,116124600,163.1074996948242,41.62904712089959,160.84295185425844,163.4736238734357,-2.6306720191772683,-2.1552335527506763,-0.47543846642659204,
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.35885620117188,131577900,162.20599975585938,34.479975546423205,159.4917281164639,162.62817007233633,-3.136441955872442,-2.3514752333750293,-0.7849667224974128,
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.78146362304688,115366700,161.64399948120118,37.69826091165488,158.7253075611365,162.0268237341511,-3.3015161730145905,-2.541483421302942,-0.7600327517116487,
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.86106872558594,142689800,160.58599929809571,33.08998720489856,156.84449101326936,160.8766886427325,-4.032197629463127,-2.839626262934979,-1.1925713665281479,
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.9651641845703,182602000,159.19399948120116,33.48222512491313,154.64687663562697,159.51989671057405,-4.873020074947078,-3.2463050253373993,-1.626715049609679,
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.4642791748047,113990900,158.2849998474121,37.214200793991495,153.48735724712307,158.6006451475946,-5.1132879004715335,-3.619701600364226,-1.4935863001073075,
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.9118194580078,86643800,157.30849914550782,40.15044695221992,152.26468586850916,157.633189454153,-5.36850358564385,-3.969461997420151,-1.3990415882236995,
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.57041931152344,78336300,156.4004997253418,43.95513821871125,151.79935042614838,157.01147212370938,-5.2121216975610025,-4.2179939374483215,-0.994127760112681,
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.24461364746094,109742900,155.0800003051758,31.590849949642077,150.1102207181592,155.81210436078416,-5.701883642624949,-4.514771878483647,-1.187111764141302,
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.8134765625,136095600,153.6265007019043,32.92971721209247,148.14711077744482,154.44454152691242,-6.297430749467594,-4.871303652680437,-1.426127096787157,
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.05075073242188,137426100,152.4165008544922,32.85063934558062,146.52293932520573,153.196056698096,-6.67311737289026,-5.231666396722401,-1.441450976167859,
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.50901794433594,117726300,151.42800064086913,37.08787558421001,145.99787183061278,152.44894143233714,-6.451069601724356,-5.475547037722793,-0.9755225640015635,
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.78977966308594,104132700,150.60600051879882,28.47315349469757,145.13050702749567,151.55346433441227,-6.422957306916601,-5.665029091561555,-0.7579282153550455,
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.94798278808594,92482700,149.80350036621093,33.91407953056954,144.4211989113365,150.73617099648993,-6.3149720851534425,-5.795017690279932,-0.5199543948735101,
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.1715087890625,90601500,148.81050033569335,37.326326018894996,144.32255273717655,150.22089898040156,-5.8983462432250064,-5.815683400868947,-0.08266284235605958,
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.9659423828125,90978500,148.41000061035157,47.75510412069332,145.14062145294145,150.1778693810865,-5.037247928145064,-5.659996306324171,0.6227483781791072,
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.17491149902344,103718400,147.95400009155273,44.57416601616058,145.70975605062594,150.07876767418313,-4.369011623557185,-5.401799369770774,1.0327877462135886,
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.04637145996094,74286600,147.41550064086914,52.49042843932235,146.17133307574,149.97737797341898,-3.806044897678987,-5.082648475352416,1.2766035776734288,
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.51840209960938,72348100,146.67500076293945,60.07454874974276,146.94651363545188,150.0686838060448,-3.1221701705929092,-4.690552814400514,1.5683826438076052,
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.7536163330078,88570300,146.10550079345703,48.04343421757905,146.70551228889198,149.72137425617572,-3.0158619672837403,-4.35561464497716,1.3397526776934194,
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.50511169433594,71598400,145.54850082397462,50.691251368544805,146.61851030439297,149.45608722902557,-2.8375769246326,-4.052007100908248,1.2144301762756475,
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.04637145996094,67808200,145.3810012817383,49.37307911397203,146.94027898277363,149.4008220056805,-2.460543022906876,-3.7337142853079737,1.2731712624010978,
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.30474853515625,53950200,145.05350189208986,60.317920923289286,147.09716017217264,149.29409494702767,-2.1969347748550376,-3.4263583832173867,1.229423608362349,
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.0442657470703,69473000,144.86050186157226,57.25650717288733,146.41144312870736,148.8011989798144,-2.389755851107026,-3.2190378767953147,0.8292820256882889,
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.5959014892578,91437900,144.5890022277832,49.448715913687636,144.98352955241586,147.93666608374016,-2.9531365313243043,-3.165857607701113,0.2127210763768086,
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.4046630859375,122207100,143.82750244140624,36.45356266061763,142.9676026801692,146.74728377256034,-3.7796810923911437,-3.2886223046391194,-0.4910587877520243,
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.27481079101562,84784300,143.1885025024414,40.399180543379615,141.3972014227333,145.71118827139557,-4.3139868486622674,-3.493695213443749,-0.8202916352185183,
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.9149169921875,91533000,142.49800186157228,43.953416625308286,140.4791693078176,144.94961822727598,-4.470448919458363,-3.689045954646672,-0.7814029648116909,
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.60499572753906,108123900,141.96000137329102,34.479630198606,138.87621980793702,143.84668336292913,-4.970463554992108,-3.9453294747157597,-1.0251340802763482,
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.08822631835938,134520300,141.6705009460449,27.309223873428593,137.7506471541919,142.9365584885339,-5.185911334341995,-4.193445846641007,-0.9924654877009882,
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.35000610351562,81000500,141.58450088500976,35.04035925580715,137.46131607157585,142.41310934991563,-4.951793278339778,-4.345115332980761,-0.6066779453590172,
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.83583068847656,73409200,141.19650115966797,34.727928379235905,137.13649915341273,141.88991651684898,-4.753417363436256,-4.426775739071861,-0.32664162436439526,
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.72317504882812,72433800,141.09200134277344,35.348720209753196,137.31088455634324,141.62177486911654,-4.310890312773296,-4.403598653812148,0.09270834103885228,
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.07525634765625,89116800,141.14900131225585,45.54170202182755,137.9799798033842,141.62460663156045,-3.644626828176257,-4.25180428868497,0.607177460508713,
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.07525634765625,70207900,141.0430015563965,44.53125203726932,138.54613732011114,141.62722863382336,-3.0810913137122213,-4.017661693690421,0.9365703799781997,
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.90245056152344,67083400,140.43300170898436,36.77539053897117,138.37596272338732,141.31706373068135,-2.941101007294037,-3.8023495564111447,0.8612485491171076,
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.67242431640625,66242400,139.9525016784668,39.999979025701904,138.50735241633373,141.16246610081896,-2.6551136844852294,-3.572902382025962,0.9177886975407326,
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.19049072265625,98964500,139.3530014038086,42.752197189823825,138.23237530931362,140.8333946282178,-2.6010193189041786,-3.3785257694016053,0.7775064504974267,
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.37576293945312,71051600,138.7390007019043,52.39742982125974,138.33970105800094,140.6924018910003,-2.3527008329993464,-3.173360782121154,0.8206599491218074,
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.9763641357422,73353800,138.54800033569336,63.860260413525985,138.83513128886136,140.75666823674794,-1.9215369478865796,-2.922996015274239,1.0014590673876596,
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.3211212158203,74064300,138.3870002746582,64.35030250365091,139.46357234733583,140.9169148983922,-1.4533425510563802,-2.6290653224306673,1.175722771374287,
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.7127685546875,66253700,138.2690002441406,65.09958730346278,140.5230236944404,141.31936609877172,-0.7963424043313125,-2.2625207388107964,1.4661783344794839,
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.39501953125,64547800,138.2229995727539,76.96952746657774,141.52563440085464,141.74311626079844,-0.21748185994380265,-1.8535129630373977,1.636031103093595,
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.2493133544922,63141600,138.33449935913086,70.6998642606954,142.04015143413662,141.97473691682728,0.06541451730933545,-1.4697274669680511,1.5351419842773866,
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.22825622558594,77588800,138.7709991455078,67.32572915966489,142.6278205381697,142.26253422745873,0.36528631071095674,-1.1027247114322496,1.4680110221432063,
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.86239624023438,71185600,139.45149917602538,67.67783712347125,143.0681566850919,142.50160617306653,0.5665505120253727,-0.7688696667407252,1.335420178766098,
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,146.8090362548828,78140700,140.23699951171875,67.74531285588608,143.89920969057056,142.9437095099285,0.9555001806420478,-0.42399569726417063,1.3794958779062183,
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.4900360107422,76259900,140.97399978637696,65.73013520823898,144.8639463795513,143.47899015133717,1.3849562282141221,-0.06220531216851205,1.4471615403826341,
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.4247283935547,81420900,141.8245002746582,58.97182459912101,145.2033403710386,143.7449914234025,1.4583489476360967,0.2419055397924097,1.216443407843687,
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.3107452392578,82982400,142.7965003967285,72.70599140886974,146.09513416010958,144.28239946611342,1.8127346939961626,0.5560713706331604,1.2566633233630022,
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.32791137695312,64823400,143.65500030517578,72.93261088357187,147.16357402565163,144.9311101194482,2.232463906203435,0.8913498777472153,1.3411140284562197,
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.61207580566406,65086600,144.65500030517578,81.14346641634953,148.42302511455378,145.70288019234206,2.720144922211716,1.2571088866401157,1.4630360355716006,
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.3661651611328,66675400,145.44599990844728,76.17404719477408,149.294866841221,146.3241480549753,2.9707187862456976,1.599830866561232,1.3708879196844657,
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.23890686035156,53623900,146.0104995727539,70.73171680072967,149.8571945499935,146.81495167669877,3.0422428732947253,1.8883132679079306,1.1539296053867947,
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.904052734375,55138700,146.50749969482422,65.80483513992144,150.12531940438151,147.1694001527593,2.9559192516222197,2.1018344646507883,0.8540847869714314,
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.03598022460938,78620700,147.47499923706056,67.86448169386394,151.15065384772788,147.88203668115733,3.26861716657055,2.3351910050347406,0.9334261615358095,
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.5897216796875,81378700,148.38099975585936,67.72089983377404,152.1044003486183,148.58336774948017,3.521032599138124,2.5723593238554177,0.9486732752827063,
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.69198608398438,101786900,149.670499420166,77.4937892201886,153.7052609883441,149.61496973150653,4.09029125683756,2.875945710451846,1.2143455463857138,
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.70315551757812,67829400,150.79949951171875,74.38455993396252,154.90598922195824,150.49608267782725,4.40990654413099,3.182737877187675,1.2271686669433155,
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.21994018554688,59907000,151.72199935913085,71.85430737346493,155.6912208042471,151.20081688738344,4.49040391686367,3.444271085122874,1.0461328317407959,
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.27149963378906,82507500,152.88249969482422,74.28494331248469,157.29718758556484,152.30668266482263,4.990504920742211,3.7535178522467416,1.2369870684954694,
